1.52455E+11;1.51477E+11;1.4913E+11;1.4305E+11;1.52087E+11;;1.4964E+11
1.34221E+11;1.51479E+11;1.37617E+11;1.47043E+11;1.4431E+11;;1.42934E+11
1.42391E+11;1.41353E+11;1.42239E+11;1.40402E+11;1.49197E+11;;1.43116E+11
1.3776E+11;1.35918E+11;1.30817E+11;1.36038E+11;1.42957E+11;;1.36698E+11
1.39293E+11;1.34397E+11;1.30112E+11;1.4518E+11;1.39493E+11;;1.37695E+11
1.33985E+11;1.26702E+11;1.34476E+11;1.40606E+11;1.30592E+11;;1.33272E+11
1.29494E+11;1.24753E+11;1.30807E+11;1.36059E+11;1.36824E+11;;1.31587E+11
1.26537E+11;1.25322E+11;1.26145E+11;1.30388E+11;1.29169E+11;;1.27512E+11
1.19931E+11;1.24639E+11;1.24873E+11;1.26552E+11;1.23944E+11;;1.23988E+11
1.21086E+11;1.29227E+11;1.17867E+11;1.29138E+11;1.28677E+11;;1.25199E+11
1.21919E+11;1.2289E+11;1.18677E+11;1.25037E+11;1.21118E+11;;1.21928E+11
1.22026E+11;1.16733E+11;1.18554E+11;1.22262E+11;1.14811E+11;;1.18877E+11
1.23332E+11;1.09227E+11;1.16613E+11;1.20151E+11;1.11748E+11;;1.16214E+11
1.15084E+11;1.16816E+11;1.16437E+11;1.12222E+11;1.17511E+11;;1.15614E+11
1.14359E+11;1.12862E+11;1.12508E+11;1.14859E+11;1.12172E+11;;1.13352E+11
1.10145E+11;1.12207E+11;1.12041E+11;1.12016E+11;1.07102E+11;;1.10702E+11
1.07753E+11;1.10238E+11;1.07129E+11;1.10003E+11;1.1193E+11;;1.09411E+11
1.0788E+11;1.06606E+11;1.10593E+11;1.08232E+11;1.12462E+11;;1.09155E+11
1.08847E+11;1.05446E+11;1.04028E+11;1.10085E+11;1.05242E+11;;1.0673E+11
1.02723E+11;93605216256;99472580608;1.02027E+11;1.04201E+11;;1.00406E+11
1.0084E+11;1.04673E+11;99683926016;1.01615E+11;98912567296;;1.01145E+11
99165134848;1.00602E+11;95483510784;1.00874E+11;1.0219E+11;;99662910259
1.01274E+11;98080546816;96792330240;95949406208;98997968896;;98218860544
95796224000;96329752576;94033444864;95509348352;94630535168;;95259860992
96322043904;93873250304;93813497856;90940661760;93424713728;;93674833510
95984508928;93595590656;93442506752;95794012160;93192634368;;94401850573
89528303616;87822974976;93783375872;88529838080;92816113664;;90496121242
92150415360;88202297344;89998671872;87951761408;89463947264;;89553418650
89864495104;81765392384;89724084224;89198854144;86232809472;;87357127066
89856516096;85441265664;86294061056;88167661568;81930969088;;86338094694
89094094848;84505255936;85323137024;85657780224;83756417024;;85667337011
85551677440;85749473280;79951724544;85982109696;87020175360;;84851032064
85862219776;81592573952;80667246592;83678732288;79829696512;;82326093824
74781933568;85274378240;82146770944;82845179904;82603556864;;81530363904
77155606528;80693796864;78147633152;79546662912;83271958528;;79763131597
75502116864;80464961536;81712979968;77902577664;81909809152;;79498489037
77006446592;81349804032;75416133632;80231899136;78183260160;;78437508710
75367563264;77302669312;75085275136;77922664448;76545613824;;76444757197
74104668160;76945661952;74598203392;74681901056;73971081216;;74860303155
77608296448;74764591104;71780245504;73227321344;75946393600;;74665369600
77489995776;74937565184;71306280960;72897306624;67223474176;;72770924544
68871602176;71484768256;68844003328;71246340096;71835713536;;70456485478
71347298304;68416565248;70345564160;69334228992;71728955392;;70234522419
72321449984;72694661120;69253013504;74460422144;68754350080;;71496779366
70444072960;65155018752;70624567296;67742212096;67944419328;;68382058086
67728474112;68892377088;67636350976;69625290752;69901139968;;68756726579
65789726720;66216808448;63949029376;67530645504;67872436224;;66271729254
64126689280;66285654016;66099769344;68707262464;67930427392;;66629960499
64321114112;67136712704;64671252480;63819292672;65001103360;;64989895066
65516601344;64420216832;65094533120;65724620800;63480958976;;64847386214
63364456448;62949679104;65053970432;63221321728;64453632000;;63808611942
63480455168;63099387904;63310856192;63376642048;60758949888;;62805258240
60382011392;59886477312;57004171264;63013130240;60906848256;;60238527693
61506666496;62202064896;62592716800;60543856640;60599320576;;61488925082
60380921856;61282906112;59977674752;60148977664;61776642048;;60713424486
59425288192;58511237120;58555244544;62276280320;56413532160;;59036316467
57376940032;58775515136;57573912576;57980264448;59945840640;;58330494566
57368674304;58406244352;58348982272;58892374016;57574797312;;58118214451
57785331712;54944260096;57586597888;57953308672;55578759168;;56769651507
57452150784;57065578496;56094216192;59072159744;57244917760;;57385804595
55946629120;55874142208;54204698624;52733038592;55757660160;;54903233741
54210211840;55333203968;51157528576;55474778112;53939736576;;54023091814
54338187264;55251849216;54682148864;53775486976;53959000064;;54401334477
51564494848;54110232576;52882644992;52847616000;54085496832;;53098097050
52631695360;52792569856;52425834496;54876647424;54428921856;;53431133798
51715231744;53180850176;49488949248;51697008640;50818494464;;51380106854
50970845184;51225141248;48980246528;53862178816;47742308352;;50556144026
53832327168;50701209600;50180161536;50516996096;52238958592;;51493930598
53134934016;51720617984;51348201472;52653453312;49274216448;;51626284646
52326244352;51611791360;49807626240;50271084544;48719810560;;50547311411
47854690304;49792667648;46587064320;48239865856;49702490112;;48435355648
50223476736;48849338368;48264253440;49064710144;47935234048;;48867402547
49493237760;47626010624;48976588800;47120273408;47710904320;;48185402982
46921129984;47549890560;46847578112;49048420352;48120283136;;47697460429
47523356672;46903963648;47096164352;48488902656;46638784512;;47330234368
46165573632;47464603648;44996362240;47759478784;47737176064;;46824638874
48737079296;46785384448;45996007424;47227154432;44866236416;;46722372403
45240565760;44512301056;45259022336;44281393152;46066921472;;45072040755
46839508992;44341751808;43051143168;45650427904;47342305280;;45445027430
45663985664;43312099328;43433283584;44274864128;46449205248;;44626687590
46289055744;44209528832;44327964672;46057443328;46687141888;;45514226893
44249292800;42738434048;44542177280;45526638592;45593317376;;44529972019
42928496640;42426347520;43661381632;44099010560;44167462912;;43456539853
42829619200;41085612032;42970165248;44358754304;43111079936;;42871046144
42635743232;42462793728;42807537664;42346659840;44065382400;;42863623373
42727112704;41455849472;43929964544;42663899136;45058433024;;43167051776
41782628352;40986431488;43285245952;42260258816;41288028160;;41920518554
43120205824;41192689664;41586712576;40748199936;43853557760;;42100273152
43321769984;41287659520;42356854784;41759162368;39985897472;;41742268826
42098253824;40577228800;39835701248;40240259072;41545588736;;40859406336
40460128256;40668606464;41774194688;41955934208;41706299392;;41313032602
42097246208;40514351104;40687517696;40531038208;41809334272;;41127897498
42183553024;39532654592;40552083456;39974420480;42223190016;;40893180314
40091463680;39751610368;39914864640;40879984640;40445489152;;40216682496
42306912256;39888199680;39539220480;39349256192;41461194752;;40508956672
40152719360;39233802240;39521308672;36717096960;41542340608;;39433453568
38688825344;36662714368;37957148672;37732765696;39247220736;;38057734963
37994520576;39662518272;38035996672;38145286144;38411882496;;38450040832
38962114560;38107590656;39892910080;38237380608;39037665280;;38847532237
38731644928;37020413952;38706380800;38097100800;39216709632;;38354450022
39431163904;38269964288;36927582208;38101651456;38058954752;;38157863322
37595250688;35349344256;37851250688;35898781696;38136135680;;36966152602
38204641280;37453832192;37143605248;36202274816;37326045184;;37266079744
38532698112;37435449344;36720566272;34796396544;37902462976;;37077514650
39085899776;34837942272;37292503040;35472728064;37150052352;;36767825101
37234515968;35687907328;37339283456;35943206912;36830019584;;36606986650
37636612096;35563282432;35727163392;35983749120;36004118528;;36182985114
36190265344;35634966528;35852075008;35364102144;35415560192;;35691393843
36951515136;35551625216;32626700288;36177158144;35444482048;;35350296166
37290287104;34322982912;35849629696;36212133888;35629948928;;35860996506
34466107392;35945844736;33991710720;34768613376;35263520768;;34887159398
34450382848;32492349440;34814038016;34147676160;35090890752;;34199067443
35021656064;34847891456;34700587008;35117813760;36225105920;;35182610842
35043352576;33123952640;35069796352;34106884096;33050054656;;34078808064
35355447296;33667086336;33643157504;33489893376;35085074432;;34248131789
33591390208;34205945856;34599272448;33359144960;34826301440;;34116410982
33432379392;33341976576;34341580800;35047305216;34589495296;;34150547456
32570656768;33145509888;32444315648;35034902528;33279983616;;33295073690
34501574656;33030225920;34975420416;34527772672;34025455616;;34212089856
33360881664;32814366720;33641996288;31139102720;34528964608;;33097062400
33452566528;31669112832;34038728704;33459064832;33394792448;;33202853069
31672764416;33924268032;32968271872;33374457856;32386064384;;32865165312
32141971456;33215860736;34072092672;32966037504;32587882496;;32996768973
32372750336;33369063424;32169494528;29496377344;32071940096;;31895925146
32637761536;31274182656;31560759296;32553861120;31844085760;;31974130074
31980834816;31480821760;32874680320;30714177536;32286185472;;31867339981
32285962240;33051344896;32185643008;31967432704;33525137408;;32603104051
33220528128;32368789504;31902728192;32000538624;32357195776;;32369956045
31247190016;32494485504;30789453824;32523812864;33324523520;;32075893146
30902751232;32342185984;31402371072;30869127168;31578974208;;31419081933
30252906496;29834430464;32656285696;32259772416;31819075584;;31364494131
31877545984;31192737792;30417025024;30136659968;31002621952;;30925318144
30421762048;31114631168;30826004480;31016282112;30267705344;;30729277030
32014211072;31228262400;31130605568;30991859712;31744659456;;31421919642
31131908096;30784675840;30851602432;29980731392;32270657536;;31003915059
31307812864;30818619392;30517098496;29471240192;30504177664;;30523789722
30766430208;30679525376;30836957184;30692327424;30764736512;;30747995341
28611364864;29691992064;29625612288;30438084608;28789737472;;29431358259
28894822400;29643159552;29714528256;30539440128;29100376064;;29578465280
28336867328;29935339520;29274382336;29724946432;31422601216;;29738827366
30061481984;29834674176;29602764800;30774538240;31292059648;;30313103770
29994082304;29467123712;28084963328;30238134272;30594889728;;29675838669
29514291200;29921662976;29926981632;30048104448;28535463936;;29589300838
28056227840;29683359744;29841076224;28967200768;30900432896;;29489659494
26839345152;28292460544;30652481536;29196619776;30311704576;;29058522317
29728225280;29854185472;29545603072;29246758912;29439129600;;29562780467
27006957568;29820633088;30160156672;28999682048;29293244416;;29056134758
26872952832;27025451008;30258022400;29083764736;29396406272;;28527319450
27389241344;29100738560;28383836160;29617840128;29866586112;;28871648461
29456244736;28906221568;29618671616;29282529280;28352006144;;29123134669
29073836032;26422900736;28598161408;27197046784;29504272384;;28159243469
28491628544;28287199232;27966844928;29706829824;28647960576;;28620092621
28223123456;28685617152;29376894976;26884360192;28311726080;;28296344371
28326737920;27969673216;29626943488;28230076416;27707666432;;28372219494
27076749312;28295866368;29137778688;27241580544;28944234496;;28139241882
28364892160;26779498496;28047007744;28065294336;28377231360;;27926784819
27570552832;27905357824;27225245696;28098056192;27824369664;;27724716442
27724189696;28225777664;28329730048;27037073408;28439054336;;27951165030
27666317312;28094900224;27481118720;28399042560;28207933440;;27969862451
28302233600;27395004416;26900297728;27611408384;28225519616;;27686892749
27564099584;26883012608;27017420800;27235758080;29062795264;;27552617267
27444805632;26737338368;27942529024;27511881728;27827902464;;27492891443
27719483392;27560693760;26253379584;27124094976;28456908800;;27422912102
27646222336;25810763776;27637475328;27265994752;27869827072;;27246056653
27503654912;27081668608;26505709568;26380173312;28004372480;;27095115776
26735865856;27063230464;26651174912;27445905408;27720882176;;27123411763
25861742592;26445639680;26670899200;27839821824;26735624192;;26710745498
27180075008;25110349824;27311939584;27526739968;26772461568;;26780313190
27152914432;26727675904;27521388544;27180955648;27120560128;;27140698931
27576932352;24710447104;26954881024;26795399168;26736674816;;26554866893
26690584576;25527248896;26048825344;26689476608;28454991872;;26682225459
26355548160;25501753344;24505978880;25625604096;26842085376;;25766193971
25911627776;26257532928;25980270592;27391135744;26512558080;;26410625024
25627541504;26100615168;24380329984;26526138368;27002204160;;25927365837
26880542720;24892579840;26839123968;26170234880;25924296704;;26141355622
26348363776;25861570560;25296105472;25706035200;27539744768;;26150363955
26893563904;25468702720;25538746368;26378784768;27293306880;;26314620928
26992650240;23492003840;25915103232;26023806976;26896039936;;25863920845
25992257536;25345591296;26250479616;26137931776;25178449920;;25780942029
25930684416;23374858240;25693693952;25950013440;26187603968;;25427370803
25631823872;24770912256;24635340800;26222497792;26532157440;;25558546432
26747860992;25094289408;24186216448;24570550272;25269940224;;25173771469
24689502208;24498546688;23279104000;26293745664;26180622336;;24988304179
24082739200;23724922880;25367005184;26206134272;25627375616;;25001635430
25602670592;23328272384;25286817792;25286725632;26129098752;;25126717030
24752711680;25096640512;24520366080;25356824576;25320419328;;25009392435
25552164864;25445048320;23932528640;25482604544;25072781312;;25097025536
23839346688;22591184896;25059868672;24298561536;25104541696;;24178700698
24744583168;24053893120;24890712064;25069475840;26189989888;;24989730816
25181100032;25136660480;24497106944;24937859072;25996402688;;25149825843
24810848256;24687562752;23789797376;24449947648;25311694848;;24609970176
23590653952;24035686400;23010430976;22998511616;25045065728;;23736069734
25350078464;23772915712;24526632960;23950139392;24336338944;;24387221094
24976031744;22459799552;24873031680;24670836736;24360175616;;24267975066
24867545088;23306530816;24582207488;24288303104;26075125760;;24623942451
24845318144;23470596096;25243990016;25010644992;24584908800;;24631091610
24137928704;24717273088;24516880384;24266760192;25195251712;;24566818816
25487185920;24309336064;23323103232;25563422720;24605929472;;24657795482
24606488576;24143441920;24325173248;24997615616;25231011840;;24660746240
24762767360;22454261760;23178452992;24198467584;25528127488;;24024415437
24352817152;24054855680;24137144320;23355400192;23557937152;;23891630899
22620942336;23923900416;23399579648;24794763264;25111805952;;23970198323
23214723072;22701631488;24374480896;24211542016;24588638208;;23818203136
24266297344;24603744256;24670875648;22788214784;24700424192;;24205911245
24349251584;22690150400;23910789120;23733698560;25350438912;;24006865715
24897077248;22984933376;23111192576;23278022656;24899094528;;23834064077
23741007872;24230787072;24447186944;23511267328;23329306624;;23851911168
24814397440;23547082752;23707314176;23957977088;24674441216;;24140242534
24029417472;23671822336;22386274304;23525963776;23526424576;;23427980493
23835406336;23434088448;21691678720;22886979584;23664254976;;23102481613
23754268672;22816399360;22758275072;23486990336;23777775616;;23318741811
23308660736;23359797248;22801498112;23539933184;24230506496;;23448079155
23482007552;23632629760;24297332736;23963889664;24616044544;;23998380851
24131123200;20751210496;23340804096;24008564736;24651599872;;23376660480
23363469312;22619060224;22133719040;23799951360;22954520576;;22974144102
23161780224;23465465856;23468670976;22372388864;23747520512;;23243165286
22995197952;23470379008;23899901952;20305389568;22862077952;;22706589286
22241527808;23122362368;24092741632;22546731008;22829985792;;22966669722
22090733568;22837960704;22223349760;22343317504;23377096704;;22574491648
22919999488;21379934208;22310891520;23537018880;23415488512;;22712666522
23703676928;23070332928;23145363456;22288166912;22913982464;;23024304538
23041347584;22872082432;22855477248;21978601472;23523198976;;22854141542
22625075200;22417264640;22951569408;23495733248;24021217280;;23102171955
22386599936;22562713600;21702434816;23070148608;23729532928;;22690285978
23118854144;22834552832;23055153152;22843480064;23548270592;;23080062157
22654418944;21994172416;22244718592;22063126528;23790614528;;22549410202
22012794880;21193385984;23262515200;22333380608;23212109824;;22402837299
23201652736;21804769280;22712915968;22074167296;23042041856;;22567109427
22620991488;21199493120;22104506368;21477847040;22685816832;;22017730970
21640103936;21339207680;22301972480;21530574848;23059173376;;21974206464
22917165056;22011191296;21869254656;22992586752;22263703552;;22410780262
22542934016;22002176000;22187468800;21736814592;23586795520;;22411237786
22795231232;21598674944;22823692288;20864387072;22448295936;;22106056294
22397110272;21910466560;22405687296;22088151040;22699159552;;22300114944
22699366400;21976965120;23066208256;22946082816;22148669440;;22567458406
23045494784;21466167296;21421012992;22664144896;22567553024;;22232874598
22910599168;22784014336;22079907840;21722836992;21647247360;;22228921139
23172732928;22525169664;21837953024;21756850176;22898282496;;22438197658
22198312960;21835264000;21575299072;23164379136;23022192640;;22359089562
22303827968;22297122816;21637201920;23240976384;22986199040;;22493065626
22680348672;21222975488;20445206528;22233923584;22462240768;;21808939008
22598367232;21370865664;21214169088;22226657280;22324948992;;21947001651
22802704384;20777093120;21385007104;22081081344;22965389312;;22002255053
21534402560;21341986816;21220562944;22457214976;21851760640;;21681185587
22719418368;22099861504;21491267584;21951379456;22067714048;;22065928192
21283272704;21496834048;22083012608;20916582400;22567313408;;21669403034
22118021120;22459422720;22647123968;21047236608;22741934080;;22202747699
21927260160;22168885248;22314496000;21227782144;22011281408;;21929940992
23138705408;20883644416;22906413056;20932337664;20489564160;;21670132941
22632488960;20407937024;20894615552;21293809664;22543824896;;21554535219
22530242560;20769591296;22738151424;22259832832;22278410240;;22115245670
22261641216;20668946432;22320660480;21024544768;22147969024;;21684752384
20808499200;22300463104;21545719808;21564620800;22558171136;;21755494810
22501054464;21218803712;22075615232;21887068160;23009425408;;22138393395
22912849920;21650216960;22430324736;20699123712;20752916480;;21689086362
21589557248;21980850176;22649628672;20871749632;21745604608;;21767478067
20914147328;22403115008;22143784960;21743386624;22312949760;;21903476736
21280094208;20489558016;20081217536;19950694400;21506404352;;20661593702
20951535616;21234653184;22041788416;21729603584;21362294784;;21463975117
22087686144;21528383488;21914679296;20531660800;20298061824;;21272094310
22453577728;19802769408;21198972928;20640462848;22697660416;;21358688666
21602893824;21029429248;21613510656;21606021120;22332377088;;21636846387
20912701440;21446240256;20126420992;21577476096;21582741504;;21129116058
21657569280;21367382016;21992378368;21857728512;21299341312;;21634879898
21598947328;21392924672;20003821568;21284610048;21879408640;;21231942451
20636733440;21229518848;20835231744;22185742336;22146375680;;21406720410
20779993088;20267184128;20274239488;21057210368;21897203712;;20855166157
21512986624;20610463744;21733730304;21034659840;21940213760;;21366410854
20739033088;20732209152;21241614336;21441470464;21390434304;;21108952269
21102876672;20767733760;22129125376;20765526016;22469457920;;21446943949
20317587456;21143388160;21547991040;21671071744;22127673344;;21361542349
20847491072;21387956224;22209478656;21437378560;21723066368;;21521074176
21796859904;20191049728;21101371392;21814833152;21992646656;;21379352166
19289536512;21421164544;21749813248;22565310464;21487638528;;21302692659
21009043456;21414459392;21304590336;21510324224;21217861632;;21291255808
20725262336;21128484864;20431218688;21251321856;20558383104;;20818934170
20683716608;21288019968;21464969216;21078824960;21234288640;;21149963878
21232216064;21109354496;20744046592;20612046848;19618404352;;20663213670
20875786240;20323889152;21092767744;21434187776;21292009472;;21003728077
20218982400;20840134656;20703959040;21021587456;20895012864;;20735935283
21263476736;20638488576;21233557504;21113817088;22249011200;;21299670221
20445812736;21201844224;20939599872;21801406464;20775444480;;21032821555
21216241664;21311158272;19283005440;19504019456;21619169280;;20586718822
20741136384;21193990144;19873325056;20993601536;22199508992;;21000312422
20674420736;21236094976;20686215168;20830210048;20750166016;;20835421389
21350557696;20580358144;21239484416;20713043968;21187694592;;21014227763
20530702336;20104916992;21333467136;21132675072;20217860096;;20663924326
20185102336;20851234816;20683896832;20570578944;21259440128;;20710050611
20534865920;20733237248;19692748800;20263493632;21114390528;;20467747226
19864696832;19527434240;20514701312;21289013248;20921999360;;20423568998
20747743232;20012300288;21050056704;20844314624;20929538048;;20716790579
21041616896;20881612800;20496269312;20897249280;21433307136;;20950011085
20481351680;21155340288;20005001216;20670521344;20889784320;;20640399770
20771938304;20810743808;19910062080;20071254016;20772290560;;20467257754
20344207360;20793554944;20799739904;21313089536;20967045120;;20843527373
20868864000;21216710656;20409483264;20863320064;18242643968;;20320204390
20122748928;19983478784;21127311360;20208908288;20106844160;;20309858304
21307531264;20260960256;21009344512;19834447872;20691087360;;20620674253
20506175488;19723079680;20309743616;20452462592;21428068352;;20483905946
21104619520;19574437888;20525830144;19511791616;20421263360;;20227588506
20325662720;19738458112;19126032384;21011953664;20888676352;;20218156646
20549332992;19978516480;20301119488;21151799296;20877756416;;20571704934
20759052288;20259692544;21121447936;21071560704;20843814912;;20811113677
20836923392;20551608320;19129997312;20811038720;21100234752;;20485960499
19566241792;20865839104;20932098048;19861823488;20482682880;;20341737062
20007544832;19790534656;20552597504;21202040832;20047771648;;20320097894
20154476544;20170383360;20127776768;19909244928;20619980800;;20196372480
19773904896;19608256512;20311568384;20080273408;20357433344;;20026287309
20685101056;20449642496;20398254080;20644671488;21078943744;;20651322573
19666325504;20631291904;18847885312;20383297536;20797306880;;20065221427
18723125248;20312233984;19032838144;20589213696;19841796096;;19699841434
20093257728;21017585664;20572960768;20434946048;20780423168;;20579834675
20644159488;20638081024;18630303744;20687669248;18647363584;;19849515418
20436441088;20057933824;19859556352;21109592064;20899876864;;20472680038
19999277056;19869433856;20125974528;20558153728;20787154944;;20267998822
18363631616;20210069504;19224276992;20443199488;20025049088;;19653245338
19700674560;20434622464;20646713344;20734627840;20588992512;;20421126144
20306561024;20266962944;20071970816;19962009600;20705959936;;20262692864
19466610688;19321251840;20529694720;20406751232;20590186496;;20062898995
19580030976;19755171840;20175828992;20789485568;20640065536;;20188116582
19943110656;20260253696;19174795264;19567345664;20358293504;;19860759757
19832616960;19390529536;19834001408;20919363584;19657074688;;19926717235
18991734784;20860416000;19157018624;19377721344;19842955264;;19645969203
18776020992;19807655936;19081877504;20691535872;19373836288;;19546185318
20171712512;20108138496;20750004224;20434888704;20691904512;;20431329690
20232198144;19254073344;20966959104;19814918144;19948212224;;20043272192
20279791616;18336860160;19436554240;20014882816;20341626880;;19681943142
19663779840;19423793152;19446245376;20295387136;19640016896;;19693844480
19663368192;20001439744;20151818240;18619414528;19114078208;;19510023782
20398444544;19873392640;19677857792;20718344192;20226719744;;20178951782
19943413760;19376322560;19780202496;20713084928;19874627584;;19937530266
20018307072;19627984896;19611146240;19428519936;17627611136;;19262713856
20031920128;20241799168;20112865280;19218599936;19028322304;;19726701363
19278784512;20197410816;18648928256;20253145088;19023081472;;19480270029
19931236352;19540385792;20667828224;20030621696;20364982272;;20107010867
19972380672;19687862272;19769753600;20127072256;20082970624;;19928007885
19851638784;19717339136;19458942976;18709579776;19343101952;;19416120525
18880573440;19933149184;19472652288;20016646144;19909294080;;19642463027
19429505024;19509467136;18138730496;19507996672;20313933824;;19379926630
19812235264;19619981312;18359640064;20001804288;18887016448;;19336135475
20683753472;19617605632;19510710272;20020746240;19910805504;;19948724224
20075862016;19038453760;19623444480;20241360896;20264523776;;19848728986
20361611264;18207621120;19531814912;18878644224;19228184576;;19241575219
19404191744;20103059456;19017242624;19363532800;18827468800;;19343099085
19691741184;19111151616;19853623296;20391403520;19512702976;;19712124518
19065626624;19152711680;18513637376;19223605248;19527708672;;19096657920
19560878080;18232313856;19087622144;20000638976;19903356928;;19356961997
19379900416;18930364416;18536574976;19612837888;19580704768;;19208076493
19778314240;20208928768;18284908544;18688047104;18542481408;;19100536013
19595669504;19070760960;19439702016;19341211648;19935666176;;19476602061
19345276928;19278667776;19298297856;19758606336;19650451456;;19466260070
19386286080;18993149952;19229175808;20050188288;19474337792;;19426627584
19604893696;19597309952;19809071104;18787002368;19555221504;;19470699725
19136583680;19456020480;18831112192;20097652736;19641221120;;19432518042
19022264320;19598534656;18329067520;19510183936;17480701952;;18788150477
19121625088;19196188672;18654855168;19927023616;19615621120;;19303062733
19258417152;20019623936;19614054400;19122520064;19162138624;;19435350835
19737178112;19043532800;19188303872;20429432832;20068311040;;19693351731
18611288064;19663771648;19442257920;20216756224;18556229632;;19298060698
19381268480;18834434048;19667060736;19751139328;17961502720;;19119081062
19722332160;18775269376;19478241280;18168905728;19992373248;;19227424358
19510571008;19474747392;18540558336;18315493376;19894845440;;19147243110
19340599296;19071631360;19424421888;19270215680;19995975680;;19420568781
17823299584;18440443904;19263401984;20258408448;18894200832;;18935950950
19857836032;19579785216;18750820352;19559276544;19919288320;;19533401293
19175000064;18904596480;19276943360;19431870464;19011627008;;19160007475
18595065856;20353148928;18796380160;18926219264;18895949824;;19113352806
18718228480;20005052416;18277642240;19911176192;19710695424;;19324558950
18740375552;18379634688;18720851968;18368163840;19722932224;;18786391654
19012855808;19666886656;18575032320;18589485056;19767803904;;19122412749
19697600512;18937733120;19091034112;20415213568;20042854400;;19636887142
19465336832;19715715072;19049463808;19469514752;19905087488;;19521023590
18228189184;17908328448;19596034048;19020539904;18710781952;;18692774707
19719823360;20006535168;18566451200;19342661632;18145103872;;19156115046
19365322752;19854776320;18976016384;18914187264;19502950400;;19322650624
19160055808;19942672384;19358040064;20048840704;19487469568;;19599415706
19890700288;19028160512;18279688192;19767269376;18901250048;;19173413683
19719155712;19476209664;18773835776;17642770432;18477033472;;18817801011
19527890944;19210156032;18290155520;19580282880;19749857280;;19271668531
19532236800;19995795456;18816673792;20294301696;18318131200;;19391427789
19748933632;19207905280;19423797248;20072255488;18602338304;;19411045990
19118964736;18691317760;19717185536;18442989568;19709511680;;19135993856
19514116096;17432336384;18619758592;19987212288;18906601472;;18892004966
19554756608;18542864384;18286190592;19588636672;18435078144;;18881505280
18898243584;18984734720;18109245440;20204197888;19762853888;;19191855104
