;;;;;;212581600;208967600;215540448;188930672;212692048;;2.08E+08
;;;;;;212652816;208803392;215612000;189066880;212733040;;2.08E+08
;;;;;;212759184;208958144;215664224;188882608;212668656;;2.08E+08
;;;;;;212783344;208786160;215205504;189028656;212789680;;2.08E+08
;;;;;;212662288;208868032;215496320;189057920;212540400;;2.08E+08
;;;;;;212759568;208955088;215446080;189044592;212563472;;2.08E+08
;;;;;;212549440;208902864;215576384;188954112;212571600;;2.08E+08
;;;;;;212725984;208852560;215673024;188811616;212637584;;2.08E+08
;;;;;;212771152;208854064;215562784;188947424;212495632;;2.08E+08
;;;;;;212750912;208844848;215577664;188990384;212684176;;2.08E+08
;;;;;;212688400;208825056;215632960;188968608;212501072;;2.08E+08
;;;;;;212456992;208805840;215597888;188884736;212598960;;2.08E+08
;;;;;;212847248;208829824;215596032;188876272;212569200;;2.08E+08
;;;;;;212736352;208659968;215624480;188915792;212551280;;2.08E+08
;;;;;;212865952;208741280;215665408;188833056;212555088;;2.08E+08
;;;;;;212755808;208710416;215609408;188784688;212230176;;2.08E+08
;;;;;;207519296;208715376;215590752;188870880;212322672;;2.07E+08
;;;;;;206906112;208724800;215621216;188816912;212225328;;2.06E+08
;;;;;;206838400;208596528;215456928;188840992;212279568;;2.06E+08
;;;;;;206908624;208561504;215616128;188827952;212028080;;2.06E+08
;;;;;;207107168;208665552;215635488;187641856;212079568;;2.06E+08
;;;;;;206778192;208747472;215425696;188846384;212225616;;2.06E+08
;;;;;;206655776;208700992;215286304;188676656;212130032;;2.06E+08
;;;;;;206686832;208547648;215407136;188710512;211976400;;2.06E+08
;;;;;;206747232;208599552;215412480;188816528;212050192;;2.06E+08
;;;;;;206717744;208713632;215404640;188839952;211973520;;2.06E+08
;;;;;;206581904;208681184;215517632;188776832;211936304;;2.06E+08
;;;;;;206534528;208654464;215478400;188690816;211841808;;2.06E+08
;;;;;;206568816;208596256;215443296;188729712;211841040;;2.06E+08
;;;;;;206523024;208706336;215438592;188670192;211851984;;2.06E+08
;;;;;;206669488;208657360;215494304;188677072;211547216;;2.06E+08
;;;;;;206630144;208650576;215034720;188622464;211745680;;2.06E+08
;;;;;;206490704;208584224;215113600;188518656;211823184;;2.06E+08
;;;;;;206601904;208515088;215319200;188678880;211838576;;2.06E+08
;;;;;;206392464;208528768;214969696;188697184;211792848;;2.06E+08
;;;;;;206530528;208564608;215301952;188569200;211703696;;2.06E+08
;;;;;;206642592;208641920;214943744;188631888;211653104;;2.06E+08
;;;;;;206438256;208607872;214881280;188712848;211773840;;2.06E+08
;;;;;;206700240;208493360;215060064;188642880;211698352;;2.06E+08
;;;;;;206535696;208312816;214972960;188642816;211683120;;2.06E+08
;;;;;;206605024;208655696;215232064;188528704;209692048;;2.06E+08
;;;;;;206714720;208594224;214866208;188617888;210419536;;2.06E+08
;;;;;;206586288;208643984;215438080;188503200;209642256;;2.06E+08
;;;;;;206593712;208559680;215347392;188551552;209300320;;2.06E+08
;;;;;;206586400;208648336;215400896;188556976;208769376;;2.06E+08
;;;;;;206547456;208458560;215425184;188578992;208930288;;2.06E+08
;;;;;;206378416;208397904;215369632;188496160;208349936;;2.05E+08
;;;;;;206255360;207873344;215362464;188443088;208739216;;2.05E+08
;;;;;;206443760;207279296;215319648;188342496;208553552;;2.05E+08
;;;;;;206246672;207383040;215451200;188429312;208347344;;2.05E+08
;;;;;;206247936;208596592;215459200;188471760;208573104;;2.05E+08
;;;;;;206177712;208570800;215395552;188417984;208383024;;2.05E+08
;;;;;;206136912;208454064;215289088;188336944;208535984;;2.05E+08
;;;;;;205953248;208475760;215432992;188387824;208400144;;2.05E+08
;;;;;;206095568;208596720;215392960;188456464;208542928;;2.05E+08
;;;;;;206073392;208579520;215422464;188474208;207797168;;2.05E+08
;;;;;;206041712;208377264;215183552;188425296;207632304;;2.05E+08
;;;;;;205870736;208544720;215375200;188258656;208238448;;2.05E+08
;;;;;;205999344;208535280;215300352;188374720;208143440;;2.05E+08
;;;;;;206095488;208519632;215351136;188222320;208376592;;2.05E+08
;;;;;;206020016;208552720;215255072;188315152;208369968;;2.05E+08
;;;;;;206016064;208491120;215098016;188117424;208587952;;2.05E+08
;;;;;;205874144;208395360;215367488;188287296;208446544;;2.05E+08
;;;;;;205929344;208525616;215278336;188170080;208188592;;2.05E+08
;;;;;;205963072;208462608;215311648;188221760;207962352;;2.05E+08
;;;;;;205883104;208465856;215171552;188224048;208126416;;2.05E+08
;;;;;;205956624;208549904;215130624;188270800;208026736;;2.05E+08
;;;;;;205934432;208409904;215136000;188287616;207638160;;2.05E+08
;;;;;;206065584;208489312;215083520;188319312;207364080;;2.05E+08
;;;;;;205937872;208511296;214979744;188204592;207632336;;2.05E+08
;;;;;;206063824;208480176;214880576;188304336;207342736;;2.05E+08
;;;;;;206056272;208334096;214980448;188144080;207506544;;2.05E+08
;;;;;;205912352;208463936;214033600;188214720;207153488;;2.05E+08
;;;;;;205794144;208347056;214978752;188279168;207330800;;2.05E+08
;;;;;;205974656;208450096;214984096;188223584;207216784;;2.05E+08
;;;;;;205856784;208371760;215092544;188207888;207396272;;2.05E+08
;;;;;;205909024;208288336;215106880;188300784;207369776;;2.05E+08
;;;;;;206036144;208246992;214822144;188244320;207048496;;2.05E+08
;;;;;;205915968;208388608;214802272;188149072;207249360;;2.05E+08
;;;;;;205894592;208380160;214741664;188182256;207273168;;2.05E+08
;;;;;;205842080;208376768;215003808;188157056;207422448;;2.05E+08
;;;;;;205910208;208316240;214908544;188313024;207268976;;2.05E+08
;;;;;;205857792;208392272;214984576;188230384;207353584;;2.05E+08
;;;;;;205862144;208353248;214831680;188274832;207278256;;2.05E+08
;;;;;;205825024;208367488;214918592;188285536;207210704;;2.05E+08
;;;;;;205822976;207365856;214696800;188258672;207179536;;2.05E+08
;;;;;;205679168;208248976;214703040;188190208;207389744;;2.05E+08
;;;;;;205594912;208233472;214915232;188289136;207218672;;2.05E+08
;;;;;;205645904;208347792;214915328;188208144;207162608;;2.05E+08
;;;;;;205637840;208271376;214938944;188179264;207002544;;2.05E+08
;;;;;;205602736;208355104;207984768;188223376;207073648;;2.03E+08
;;;;;;205648816;208289200;207718912;188229472;207099632;;2.03E+08
;;;;;;205573552;208316352;207213312;188203168;207038000;;2.03E+08
;;;;;;205597440;208355776;207483424;188141584;207115056;;2.03E+08
;;;;;;205581408;208267152;207150560;188205168;206983056;;2.03E+08
;;;;;;205403088;208380096;207019040;188185984;207135952;;2.03E+08
;;;;;;205290176;208293952;207136256;188192464;207042736;;2.03E+08
;;;;;;205429840;208281088;206955360;188107968;206968432;;2.03E+08
;;;;;;205359680;208276992;206871264;188188544;206943888;;2.03E+08
;;;;;;205348000;208251056;206827232;188146800;206937296;;2.03E+08
;;;;;;205044784;208264064;206842624;188125808;206857040;;2.03E+08
;;;;;;205292624;208239312;206964288;188170560;206907440;;2.03E+08
;;;;;;205269488;208319856;206908128;188169792;206997328;;2.03E+08
;;;;;;205374704;208265456;206875744;188216640;206840784;;2.03E+08
;;;;;;205153648;208291984;206906560;187855952;206649648;;2.03E+08
;;;;;;205213984;208239680;206778368;188084960;206685520;;2.03E+08
;;;;;;204954352;208233280;206899488;188145568;206701616;;2.03E+08
;;;;;;205290112;208306560;206855200;188268256;206633392;;2.03E+08
;;;;;;205258032;208148336;206859008;188160112;206656880;;2.03E+08
;;;;;;205398000;208246224;206851968;188185808;206742448;;2.03E+08
;;;;;;205202160;208272832;206776896;188175280;206661776;;2.03E+08
;;;;;;205267264;208197104;206749472;188170384;206516272;;2.03E+08
;;;;;;205394144;208066576;206701728;188166688;206600848;;2.03E+08
;;;;;;205276256;208099520;206803936;188164336;206654448;;2.03E+08
;;;;;;205376640;208329248;206661760;188174960;206737104;;2.03E+08
;;;;;;205439120;208165760;206788032;188173712;206749872;;2.03E+08
;;;;;;205397216;208214752;206739168;188146064;206712976;;2.03E+08
;;;;;;205418704;208270928;206671488;188200048;206800272;;2.03E+08
;;;;;;205303584;208313104;206626592;188153136;206802640;;2.03E+08
;;;;;;205431568;208135632;206748160;188203760;206515152;;2.03E+08
;;;;;;205321536;208162736;206621056;188111392;206678672;;2.03E+08
;;;;;;205480224;208160752;206734880;188106336;206705552;;2.03E+08
;;;;;;205241200;208118624;206607040;188102720;206509840;;2.03E+08
;;;;;;205375040;207193168;206677760;188008464;206573584;;2.03E+08
;;;;;;205372528;207020512;206712480;188186288;206633104;;2.03E+08
;;;;;;205342768;206945456;206770528;188013296;206701200;;2.03E+08
;;;;;;205348048;206895552;206680000;188019520;206756720;;2.03E+08
;;;;;;205301536;206970368;206693088;188042576;206647056;;2.03E+08
;;;;;;205276416;207241040;206740000;188094560;206818608;;2.03E+08
;;;;;;205366528;207181520;206753024;187972080;206644528;;2.03E+08
;;;;;;205255312;207086128;206736320;188033344;206734672;;2.03E+08
;;;;;;205263008;206927680;206671456;188150960;206628624;;2.03E+08
;;;;;;205223104;207204720;206743520;188063808;206767888;;2.03E+08
;;;;;;205276240;207069408;206624832;188090256;206674736;;2.03E+08
;;;;;;205215936;207048528;206580416;188020688;206696752;;2.03E+08
;;;;;;205269216;206930960;206658176;188068128;206668240;;2.03E+08
;;;;;;205221648;206986720;206574432;188045712;206631760;;2.03E+08
;;;;;;205169312;207031328;206663104;187868208;206614960;;2.03E+08
;;;;;;205220080;207056512;206587808;187923264;206525904;;2.03E+08
;;;;;;205194240;207019008;206704704;188026816;206567664;;2.03E+08
;;;;;;205250640;207105600;206670272;187957568;206436080;;2.03E+08
;;;;;;205187024;206924608;206623136;187908416;206343024;;2.03E+08
;;;;;;205136800;207089984;206752192;187990016;206462128;;2.03E+08
;;;;;;205192144;206946880;206635104;187899248;206550928;;2.03E+08
;;;;;;205281600;207057008;206643456;187891184;206609008;;2.03E+08
;;;;;;205044384;206971456;206671904;187883968;206637136;;2.03E+08
;;;;;;204737952;206772240;206658464;187299440;206555184;;2.02E+08
;;;;;;205145648;206813904;206621568;187103616;206556720;;2.02E+08
;;;;;;204904608;206993664;206642880;187465680;206468528;;2.02E+08
;;;;;;205056528;206797088;206630368;187480480;206600816;;2.03E+08
;;;;;;205050080;206749456;206495712;187389504;206499664;;2.02E+08
;;;;;;204975648;206728800;206688416;187334288;206444672;;2.02E+08
;;;;;;205079056;206772928;206616480;187355792;206543632;;2.02E+08
;;;;;;205063824;206798896;206595360;187315712;206391408;;2.02E+08
;;;;;;205056928;206837488;206586048;187213072;206585168;;2.02E+08
;;;;;;204819584;206704320;206667136;187146336;206611568;;2.02E+08
;;;;;;204911248;206863968;206617792;187325456;206262704;;2.02E+08
;;;;;;205052048;206881616;206564224;187829120;206450288;;2.03E+08
;;;;;;205058704;206837872;206616864;187805456;206539920;;2.03E+08
;;;;;;205061824;206746800;206603680;187668640;206474224;;2.03E+08
;;;;;;205103392;206738704;206600416;187734560;206507920;;2.03E+08
;;;;;;205026016;206785840;206688928;187932800;206496592;;2.03E+08
;;;;;;205083408;206859808;206598944;187754560;206399120;;2.03E+08
;;;;;;205006192;206724432;206586560;187827872;206307760;;2.02E+08
;;;;;;204967312;206732704;206614272;187872848;206379632;;2.03E+08
;;;;;;205044192;206715696;206646464;187872208;206131568;;2.02E+08
;;;;;;204333328;205143008;206540416;187762864;206544096;;2.02E+08
;;;;;;204604800;203748528;206599808;187794144;206483472;;2.02E+08
;;;;;;204475920;203539744;206610656;187788048;206289392;;2.02E+08
;;;;;;204464016;203199616;206585408;187805184;206487024;;2.02E+08
;;;;;;204266448;203285792;206511872;187742784;206416880;;2.02E+08
;;;;;;204736592;203267392;206498496;187779648;206296368;;2.02E+08
;;;;;;204661440;203335696;206562272;187838192;206351920;;2.02E+08
;;;;;;204667040;203365424;206548832;187823808;206181232;;2.02E+08
;;;;;;204754496;203147600;206448256;187760560;206264240;;2.02E+08
;;;;;;204949600;203204096;206599872;187833040;206556976;;2.02E+08
;;;;;;204895824;203256880;206512544;187815664;206486032;;2.02E+08
;;;;;;205015840;203179008;206482944;187843152;206353936;;2.02E+08
;;;;;;204941456;203155312;206453344;187800112;206541168;;2.02E+08
;;;;;;205052336;203139600;206464224;187834048;206204272;;2.02E+08
;;;;;;205052912;203097136;206551360;187680480;206377456;;2.02E+08
;;;;;;204964976;203077520;206469920;187703904;206441712;;2.02E+08
;;;;;;204876112;203105536;206415104;187829968;206367600;;2.02E+08
;;;;;;204896208;203005920;206455776;187816288;206514896;;2.02E+08
;;;;;;205035296;203109552;206466496;187738304;206319440;;2.02E+08
;;;;;;204996160;203060640;206461728;187692512;206201232;;2.02E+08
;;;;;;204966464;203057280;206415232;187652128;206397328;;2.02E+08
;;;;;;204971968;195448608;206464928;187673344;206293328;;2.00E+08
;;;;;;205009152;195379104;206496672;187733104;206188560;;2.00E+08
;;;;;;204975808;193596864;205625856;187736784;206337840;;2.00E+08
;;;;;;204912384;193804640;205574528;187765072;206435504;;2.00E+08
;;;;;;205022240;193637056;205760800;187717440;206351792;;2.00E+08
;;;;;;205011120;193707712;206263968;187791424;206270160;;2.00E+08
;;;;;;204966544;193536384;206398368;187697392;206106576;;2.00E+08
;;;;;;204931776;193642688;206485920;187658320;206173968;;2.00E+08
;;;;;;204959280;193537248;206449888;187693424;206197552;;2.00E+08
;;;;;;204949136;193518896;206398624;187653200;206034384;;2.00E+08
;;;;;;204939152;193409984;206419968;187660832;206174896;;2.00E+08
;;;;;;204928816;193405328;206407232;187650288;206097872;;2.00E+08
;;;;;;204916944;193437888;206427968;187608432;206097744;;2.00E+08
;;;;;;204840128;193393360;206415136;187677040;206139344;;2.00E+08
;;;;;;204795568;193431392;206452576;187757072;206070800;;2.00E+08
;;;;;;204891888;193494608;206410112;187674656;206063536;;2.00E+08
;;;;;;204925424;193472384;206415584;187570864;206261712;;2.00E+08
;;;;;;204728752;193506560;206276544;186198784;206100512;;1.99E+08
;;;;;;204773104;193446368;206352640;186179552;205980624;;1.99E+08
;;;;;;204923088;193436896;206398688;186304960;206019696;;1.99E+08
;;;;;;204820272;193411728;206371680;186231376;206106416;;1.99E+08
;;;;;;204506976;193393360;206333824;186299872;206031152;;1.99E+08
;;;;;;204728320;193277840;206418592;186096784;206115664;;1.99E+08
;;;;;;204809648;193402000;206405632;186062064;206028368;;1.99E+08
;;;;;;204735648;193372928;206357344;186046832;206092688;;1.99E+08
;;;;;;204635040;193414080;206398464;185899328;206076880;;1.99E+08
;;;;;;204645680;193308464;206374016;185905312;206114032;;1.99E+08
;;;;;;204708992;193429632;206411680;185869552;206046736;;1.99E+08
;;;;;;204653184;193436288;206315008;186006864;206010448;;1.99E+08
;;;;;;204393040;193371152;206370624;185896064;206027088;;1.99E+08
;;;;;;204478112;193406896;206375104;185966080;205906576;;1.99E+08
;;;;;;204551984;193388752;206315936;185975920;206025104;;1.99E+08
;;;;;;204453376;193385696;206362720;185386432;205966256;;1.99E+08
;;;;;;204406160;193165104;206344352;185944400;205891024;;1.99E+08
;;;;;;204399248;193405024;206321856;185895296;205936912;;1.99E+08
;;;;;;204558896;193418096;206254720;185912448;205878960;;1.99E+08
;;;;;;204369072;193433488;206271232;185217776;205951984;;1.99E+08
;;;;;;204385360;193412112;206267552;185202048;204718032;;1.99E+08
;;;;;;204517344;193438864;206311072;185459536;204676720;;1.99E+08
;;;;;;204520416;193339936;206291360;185752720;204582224;;1.99E+08
;;;;;;204405744;193435152;206295040;185481824;204636976;;1.99E+08
;;;;;;204309568;193273824;206280096;185572752;204508976;;1.99E+08
;;;;;;204328160;193335728;206308192;185172208;204354640;;1.99E+08
;;;;;;204327424;193345680;206341056;185205888;204339632;;1.99E+08
;;;;;;204282528;193302672;206203456;185366208;204424592;;1.99E+08
;;;;;;204195472;193313184;206299264;184886640;204316112;;1.99E+08
;;;;;;204354960;193328656;206278048;185219680;204464912;;1.99E+08
;;;;;;204285504;193373424;206289696;185588480;204330000;;1.99E+08
;;;;;;204338096;193312032;206276128;185149584;204388848;;1.99E+08
;;;;;;204392160;193374688;206226112;184119648;204364208;;1.98E+08
;;;;;;201604400;193334128;206190496;183256064;204346768;;1.98E+08
;;;;;;201378032;193318608;206269600;183273120;204339760;;1.98E+08
;;;;;;201320544;193344112;206268640;183275168;204453328;;1.98E+08
;;;;;;201526336;193388368;206294016;183516368;204384432;;1.98E+08
;;;;;;201393136;193356768;206285824;183872128;204457456;;1.98E+08
;;;;;;201305168;193279392;206294912;184067136;204359728;;1.98E+08
;;;;;;201283664;193297392;206224352;184303664;204333744;;1.98E+08
;;;;;;201414688;193356384;206226976;184186512;204319152;;1.98E+08
;;;;;;201281936;193323024;206193536;184030176;204365040;;1.98E+08
;;;;;;201217520;193377264;206171488;183963472;204094064;;1.98E+08
;;;;;;201157344;193320704;206291552;184031936;204378096;;1.98E+08
;;;;;;201142880;193323456;206201472;183753904;204421616;;1.98E+08
;;;;;;201150000;193397200;206294048;183163968;204295888;;1.98E+08
;;;;;;201185376;193053488;206060352;182975376;204345168;;1.98E+08
;;;;;;201149168;192965232;206062272;182908256;204310704;;1.97E+08
;;;;;;201019200;193254512;205968192;182836096;204381648;;1.97E+08
;;;;;;201041504;193192352;206022048;182842784;204404848;;1.98E+08
;;;;;;201104144;193010512;206146624;182900928;204403120;;1.98E+08
;;;;;;201076512;193068208;206152928;182767952;204185680;;1.97E+08
;;;;;;201132000;192864912;206065856;182714032;204424240;;1.97E+08
;;;;;;201130368;192888624;206252672;182758496;203892464;;1.97E+08
;;;;;;201147264;193059536;206238112;182427248;204022992;;1.97E+08
;;;;;;201048160;193153952;206227776;182277184;203890448;;1.97E+08
;;;;;;201063600;193148192;206190912;182195504;203822000;;1.97E+08
;;;;;;201091328;193131776;206254080;182038640;203973936;;1.97E+08
;;;;;;201012416;193155184;206109344;182194144;203973712;;1.97E+08
;;;;;;201076464;192938608;206241984;182140720;204083504;;1.97E+08
;;;;;;201015456;193255488;206247296;182074112;204032720;;1.97E+08
;;;;;;201086624;193263680;206262688;181957056;204118256;;1.97E+08
;;;;;;201054240;193318592;206269120;181769904;204054736;;1.97E+08
;;;;;;201054128;193153872;206255232;182228576;204009872;;1.97E+08
;;;;;;201022416;193177824;206280128;182050272;203925136;;1.97E+08
;;;;;;200970896;193147488;206250080;181751376;204022640;;1.97E+08
;;;;;;200897984;193145392;206214528;181770064;204058288;;1.97E+08
;;;;;;201039424;193204880;206160064;182064256;204049904;;1.97E+08
;;;;;;201030320;193127680;206175968;181673200;203982096;;1.97E+08
;;;;;;200973104;193212336;206179328;181800848;204006832;;1.97E+08
;;;;;;200972752;193176816;206171488;181676656;203661136;;1.97E+08
;;;;;;200980192;193198992;206198432;181965680;203813392;;1.97E+08
;;;;;;201063056;193182912;206181312;181896384;203870256;;1.97E+08
;;;;;;200961904;193119680;206199584;181844528;203926768;;1.97E+08
;;;;;;200957888;193165520;206190272;181873664;203883280;;1.97E+08
;;;;;;200987120;193169440;206152800;181743536;203993968;;1.97E+08
;;;;;;201006896;193142112;206267328;181904976;203774768;;1.97E+08
;;;;;;201019744;193077824;206193760;181607696;203696432;;1.97E+08
;;;;;;200936976;193214864;206166400;181664176;203819600;;1.97E+08
;;;;;;200952176;193184512;206154912;181745904;203631728;;1.97E+08
;;;;;;200470080;193251984;206240352;181889264;203748560;;1.97E+08
;;;;;;200403280;193061744;206231872;181717600;203707824;;1.97E+08
;;;;;;200666608;193047968;206147360;181664032;203779920;;1.97E+08
;;;;;;200550304;193210512;206199584;181634032;203556880;;1.97E+08
;;;;;;200723536;193211120;206158624;181837568;203518896;;1.97E+08
;;;;;;200649440;193193520;206212704;181715184;203572720;;1.97E+08
;;;;;;200853600;193156208;206157824;181680624;203586032;;1.97E+08
;;;;;;200781984;193110736;206163136;181582640;203594512;;1.97E+08
;;;;;;201024784;193143296;206076032;181689872;203570224;;1.97E+08
;;;;;;200999184;193200384;206160032;181644976;203544432;;1.97E+08
;;;;;;200760656;193186704;206104608;181582432;203475792;;1.97E+08
;;;;;;200701296;193143520;206183392;181632928;203508336;;1.97E+08
;;;;;;200733040;190931440;206174112;181586784;203436688;;1.97E+08
;;;;;;200630016;190933040;206226208;181524400;203469456;;1.97E+08
;;;;;;200993616;190670832;206148576;181550544;203482992;;1.97E+08
;;;;;;201002976;190812688;206134688;181549680;203557264;;1.97E+08
;;;;;;200949120;190682896;206168560;181574048;203489840;;1.97E+08
;;;;;;201018208;190824928;206198944;181511712;203296976;;1.97E+08
;;;;;;200965776;190807856;206144096;181366400;203338160;;1.97E+08
;;;;;;200949920;190605552;197490336;181588560;203528528;;1.95E+08
;;;;;;200959376;190552240;206168768;181263632;203627472;;1.97E+08
;;;;;;200987952;190515920;206116608;181124992;203500368;;1.96E+08
;;;;;;200981744;190479136;206159808;181383984;203510800;;1.97E+08
;;;;;;200980064;190309536;206133760;181387600;203480304;;1.96E+08
;;;;;;200880112;190404880;206142208;181388288;203548080;;1.96E+08
;;;;;;200896208;190394352;206142400;181492960;203470576;;1.96E+08
;;;;;;200906240;190364240;206093856;181419120;203309968;;1.96E+08
;;;;;;200950272;190367888;206079904;181382736;203425168;;1.96E+08
;;;;;;200969712;190347248;206134688;181384992;203421584;;1.96E+08
;;;;;;200944896;190350320;206123008;181399760;203347120;;1.96E+08
;;;;;;200945920;190234256;206125312;181484672;203402256;;1.96E+08
;;;;;;200937536;190292816;206088192;181426064;203400304;;1.96E+08
;;;;;;200983808;190404944;206121536;181400880;203318096;;1.96E+08
;;;;;;200942352;190362752;206048928;181421632;203407888;;1.96E+08
;;;;;;200910944;190328560;206131904;181365072;203327728;;1.96E+08
;;;;;;200988256;190323952;206112480;181434976;203418704;;1.96E+08
;;;;;;200948576;190384528;206108736;181421776;203273968;;1.96E+08
;;;;;;200962432;190333008;206101504;181414176;203398320;;1.96E+08
;;;;;;200965440;190361040;206031520;181330288;203258000;;1.96E+08
;;;;;;200938304;190266752;206094272;181353808;203289328;;1.96E+08
;;;;;;200919712;190298544;206087328;181126448;203308080;;1.96E+08
;;;;;;200903488;190189328;206003072;181185312;203248848;;1.96E+08
;;;;;;200903312;189019824;206025888;181294704;203325232;;1.96E+08
;;;;;;200953392;188908128;206030912;181199328;203279888;;1.96E+08
;;;;;;200944160;189056816;206081728;181348592;203228528;;1.96E+08
;;;;;;200591216;189023904;206097856;181315264;203287920;;1.96E+08
;;;;;;199821088;188952864;206043904;181313472;203226608;;1.96E+08
;;;;;;199745520;188864224;206077184;181310960;203222928;;1.96E+08
;;;;;;199661024;188978176;206060608;181315120;203222064;;1.96E+08
;;;;;;199605888;188867952;206118176;181306560;203293808;;1.96E+08
;;;;;;200839920;188953904;206087680;181322928;203282160;;1.96E+08
;;;;;;200961264;189004080;206153792;181224800;203256944;;1.96E+08
;;;;;;200872064;188900064;206090176;181233376;203118288;;1.96E+08
;;;;;;200905232;189038240;205515104;181391024;203285104;;1.96E+08
;;;;;;200499280;189099648;205336960;181325632;203217744;;1.96E+08
;;;;;;200598336;188979232;206056160;181257328;203182960;;1.96E+08
;;;;;;200495808;188987728;204356384;181358064;203186096;;1.96E+08
;;;;;;200519824;188787040;204261344;181084016;203139824;;1.96E+08
;;;;;;200467776;188824752;204228448;181378112;203119152;;1.96E+08
;;;;;;200523952;188863488;204132864;181271536;203098544;;1.96E+08
;;;;;;200556176;188929232;204157344;181194736;203086608;;1.96E+08
;;;;;;200587088;188873968;204156640;181295808;203075568;;1.96E+08
;;;;;;200504496;188848176;204113824;181274608;203071056;;1.96E+08
;;;;;;200486624;188922992;204167584;181091056;203111728;;1.96E+08
;;;;;;200507440;188801488;204137120;181198480;203100400;;1.96E+08
;;;;;;200374464;188893072;204115616;181239232;203063504;;1.96E+08
;;;;;;200346128;188876784;204145632;181001456;203081584;;1.95E+08
;;;;;;200492944;188698784;204119936;181207440;203102736;;1.96E+08
;;;;;;200286096;188666416;204198048;181217872;203034352;;1.95E+08
;;;;;;200290512;188713200;204189856;181132336;203036944;;1.95E+08
;;;;;;200281056;188595232;204095296;181255792;203013872;;1.95E+08
;;;;;;200572224;188653264;204196032;181066048;202940496;;1.95E+08
;;;;;;200262720;188726544;204201568;181160640;203035888;;1.95E+08
;;;;;;200163488;188680800;204206496;181043504;203018288;;1.95E+08
;;;;;;200463344;188643536;204085024;181124000;203045840;;1.95E+08
;;;;;;200390416;188654160;204225280;181168448;203040272;;1.95E+08
;;;;;;200421808;188668368;204112736;181161904;203023664;;1.95E+08
;;;;;;200768096;188611040;204103680;175867888;203006192;;1.94E+08
;;;;;;200792528;187762576;204108128;175912960;203030992;;1.94E+08
;;;;;;200779248;188034560;203970560;175816032;202987088;;1.94E+08
;;;;;;200773248;187659648;202114272;175772528;203012688;;1.94E+08
;;;;;;200768880;187807776;202150592;175876880;203007984;;1.94E+08
;;;;;;200689488;187668160;201955648;175609008;202991568;;1.94E+08
;;;;;;200790848;187506112;201839392;175839552;203015216;;1.94E+08
;;;;;;200826656;187490656;201928160;175902016;203007120;;1.94E+08
;;;;;;200811616;187640960;201899936;175869504;203003856;;1.94E+08
;;;;;;200664672;187572992;201879328;175882752;203022192;;1.94E+08
;;;;;;200774096;187529488;201788480;175669040;203016784;;1.94E+08
;;;;;;200803408;187506864;201827840;175583504;202972848;;1.94E+08
;;;;;;200854704;187422768;201851680;175537872;203024368;;1.94E+08
;;;;;;200578800;187303888;201813024;175433760;202958864;;1.94E+08
;;;;;;200587248;187312976;201732544;175513408;202859664;;1.94E+08
;;;;;;200790208;187284720;201774400;175310816;203018672;;1.94E+08
;;;;;;200733056;187391040;201795360;175587488;203028656;;1.94E+08
;;;;;;200736880;187318992;201717408;175477776;203008048;;1.94E+08
;;;;;;200665840;187233872;201721440;175354768;202968272;;1.94E+08
;;;;;;200707280;187167936;201755616;175323616;202958800;;1.94E+08
;;;;;;200762448;187243824;201809088;175487536;203025744;;1.94E+08
;;;;;;200771216;187132944;201788000;175359712;202964048;;1.94E+08
;;;;;;200781344;187189520;201733152;175353056;202929456;;1.94E+08
;;;;;;200698832;187217488;201791680;175347376;202933648;;1.94E+08
;;;;;;200697792;187146896;201768224;175284128;203001776;;1.94E+08
;;;;;;200708592;187162944;201806016;175306096;202953552;;1.94E+08
;;;;;;200687520;187138608;201735808;175298496;202981328;;1.94E+08
;;;;;;200716048;187175168;201715392;175372384;202995376;;1.94E+08
;;;;;;200718080;187159552;201583456;175315936;202989072;;1.94E+08
;;;;;;200675056;187139072;201623200;175310720;202881424;;1.94E+08
;;;;;;200704496;187153456;201694400;175304624;202967472;;1.94E+08
;;;;;;200765792;187166864;201669376;175261536;202955376;;1.94E+08
;;;;;;200661568;187176048;201653120;175273904;202920208;;1.94E+08
;;;;;;200562400;187199312;201685120;175286112;202926448;;1.94E+08
;;;;;;200653968;187149152;201673856;175269424;202917136;;1.94E+08
;;;;;;200736752;187131856;201734720;175230000;202931920;;1.94E+08
;;;;;;200668544;187151216;201685344;175256912;202905264;;1.94E+08
;;;;;;200741888;187102864;201686336;174700880;202903088;;1.93E+08
;;;;;;200708352;187160656;201683968;175185712;202865648;;1.94E+08
;;;;;;200615168;187164736;201589728;175285424;202896688;;1.94E+08
;;;;;;200709616;187156000;201602752;175317152;202881296;;1.94E+08
;;;;;;200655360;187123024;201528320;175201696;202908848;;1.93E+08
;;;;;;200720832;187136368;201456672;175254384;201714480;;1.93E+08
;;;;;;200662832;187147920;201447872;175239456;202872688;;1.93E+08
;;;;;;200613312;187146016;201347392;175238400;202869808;;1.93E+08
;;;;;;200674816;187145328;201576096;175167824;202345008;;1.93E+08
;;;;;;200659968;187073920;201397184;175117504;202167664;;1.93E+08
;;;;;;200633296;187105744;201475488;175047648;202053232;;1.93E+08
;;;;;;199142464;187079120;201483648;175137024;199439088;;1.92E+08
;;;;;;200652592;187186352;201495968;175089536;202003792;;1.93E+08
